Date,PEP,KO
2001-06-12,3.1848809534507736,2.4590355413556044
2001-06-13,3.187140436066863,2.461656404418643
2001-06-14,3.1748816519010163,2.4433879058290655
2001-06-15,3.1629320176921536,2.4263620917986497
2001-06-18,3.1652413424589243,2.4152300325937324
2001-06-19,3.1732810809072087,2.41477270333913
2001-06-20,3.1812565387068825,2.418878949355357
2001-06-21,3.2061368704940763,2.411108830443225
2001-06-22,3.2094525210969667,2.3939867697973445
2001-06-25,3.199696100756548,2.411108830443225
2001-06-26,3.198581482767003,2.4193332169576776
2001-06-27,3.2105551712288407,2.424553405862293
2001-06-28,3.2153924394802877,2.4506912735817936
2001-06-29,3.1844289648372968,2.442943691600136
2001-07-02,3.20658008211139,2.456189031763158
2001-07-03,3.216050869809442,2.4636170261183437
2001-07-05,3.2016993497903417,2.4482629317795572
2001-07-06,3.1999195906841016,2.434014370323343
2001-07-09,3.2074649132681725,2.4478207133630447
2001-07-10,3.2074649132681725,2.435583394579992
2001-07-11,3.2043649211848626,2.4542137779072988
2001-07-12,3.2145145215552544,2.453773527938867
2001-07-13,3.212096995281078,2.465139994440037
2001-07-16,3.224128120663308,2.4860030918309817
2001-07-17,3.227601076642471,2.4891912175683073
2001-07-18,3.245638734201735,2.4696941444669154
2001-07-19,3.2345109373281855,2.4800252942741605
2001-07-20,3.229549251472445,2.4673107581076166
2001-07-23,3.2034774965386434,2.431320622439498
2001-07-24,3.1938860661598065,2.425006031790311
2001-07-25,3.21998810583459,2.4424994457883686
2001-07-26,3.2184586388591945,2.442943691600136
2001-07-27,3.2171453550799676,2.4382661990276895
2001-07-30,3.22651684585725,2.4263620917986497
2001-07-31,3.237948456634949,2.434014370323343
2001-08-01,3.1728232583231915,2.422287282667622
2001-08-02,3.1900693350886775,2.4184231163236523
2001-08-03,3.18984441801412,2.4362549376234606
2001-08-06,3.1798939198679044,2.434239372083294
2001-08-07,3.1909688116634087,2.440273838879313
2001-08-08,3.1941104671698097,2.4539937181345706
2001-08-09,3.209673302410354,2.4564082001671483
2001-08-10,3.2169266761452113,2.457723101109213
2001-08-13,3.2034774965386434,2.4605650092078655
2001-08-14,3.2145145215552544,2.4657914187416052
2001-08-15,3.2147339583880554,2.4986936489089877
2001-08-16,3.2232579178327736,2.5014224907701466
2001-08-17,3.2173645210701958,2.4978527764867025
2001-08-20,3.2353717070114882,2.518669408377472
2001-08-21,3.2254312866486936,2.513919690312036
2001-08-22,3.2443614311209856,2.5126769209706583
2001-08-23,3.251156539058347,2.537243136795533
2001-08-24,3.247977277371962,2.5323779364400556
2001-08-27,3.243295453960542,2.5180507767556284
2001-08-28,3.2375195340711302,2.504770419451593
2001-08-29,3.245638734201735,2.501213204895081
2001-08-30,3.2517914755623982,2.5238065559698275
2001-08-31,3.2458513728795504,2.5213444291363483
2001-09-04,3.252214247537172,2.5382541652472113
2001-09-05,3.265800206811745,2.557264023458499
2001-09-06,3.251047426452885,2.5384557662278735
2001-09-07,3.257396442782874,2.5428898106600073
2001-09-10,3.2467920701656685,2.5473033104503444
2001-09-17,3.2678901227952037,2.5631394807588697
2001-09-18,3.3007473036559563,2.548491205641715
2001-09-19,3.302563099977213,2.549097332235605
2001-09-20,3.285684111772995,2.5255903901226797
2001-09-21,3.2489215305825514,2.493007557424491
2001-09-24,3.257396442782874,2.518950429224031
2001-09-25,3.269975535150905,2.518325361467198
2001-09-26,3.2735104317885004,2.4949291236582063
2001-09-27,3.288347128031042,2.4962078837930664
2001-09-28,3.2803380725703835,2.4940756287899224
2001-10-01,3.289369014813043,2.4777207859047805
2001-10-02,3.297712149542821,2.4794545991641885
2001-10-03,3.2922263854936364,2.471408489339895
2001-10-04,3.283426123814221,2.4573359442884692
2001-10-05,3.287528509917578,2.4648371917372747
2001-10-08,3.2828098199023756,2.479021567488964
2001-10-09,3.2891646498643192,2.479671204483499
2001-10-10,3.3085951904226336,2.479021567488964
2001-10-11,3.290594754298722,2.476851989582217
2001-10-12,3.265381174618517,2.449332830364028
2001-10-15,3.2678901227952037,2.4426138627198113
2001-10-16,3.268307379052702,2.443512326665558
2001-10-17,3.273303016484777,2.4376580795353364
2001-10-18,3.2605560447576867,2.4783709482342013
2001-10-19,3.255707520090092,2.5305423267914997
2001-10-22,3.263705840981307,2.5385365157583157
2001-10-23,3.2678901227952037,2.5362881591324076
2001-10-24,3.275170082337946,2.534240063940849
2001-10-25,3.27827446857332,2.5478844129468623
2001-10-26,3.284453835075516,2.5417978755033386
2001-10-29,3.27309555815102,2.530953921375588
2001-10-30,3.285479848828923,2.521653886461845
2001-10-31,3.284658664865499,2.5158225629643445
2001-11-01,3.280131853463503,2.5305423267914997
2001-11-02,3.290594754298722,2.5364930249452624
2001-11-05,3.2826036804385645,2.545048483680018
2001-11-06,3.285274330478477,2.5561432020535033
2001-11-07,3.287938151950869,2.547075106468449
2001-11-08,3.291206990117227,2.540372635260905
2001-11-09,3.294668462468151,2.543424537875653
2001-11-12,3.2910027875249757,2.545454002300114
2001-11-13,3.299534023489459,2.552123209646238
2001-11-14,3.3163814826941285,2.5591476449842707
2001-11-15,3.3151877970779173,2.5591476449842707
2001-11-16,3.3059860421369502,2.557747010124338
2001-11-19,3.3091958802613113,2.548491205641715
2001-11-20,3.3043764456599156,2.5389452102246812
2001-11-21,3.2973068453487917,2.5340352656454592
2001-11-23,3.298724868019241,2.5420019160319907
2001-11-26,3.2903904976636134,2.524763288976331
2001-11-27,3.2791003350559835,2.5181175080830283
2001-11-28,3.279306910609392,2.495696591673673
2001-11-29,3.280956618258987,2.5027307656516244
2001-11-30,3.283015201340437,2.5001784062192294
2001-12-03,3.286095080564202,2.4909797657265047
2001-12-04,3.279719431207613,2.491409309176761
2001-12-05,3.279202047963202,2.503580184506316
2001-12-06,3.262078479460928,2.48882800990645
2001-12-07,3.2646036615500673,2.4924829528224257
2001-12-10,3.2514920762084225,2.4714477178180356
2001-12-11,3.243371021346007,2.471886456377645
2001-12-12,3.25383105859165,2.47908871646651
2001-12-13,3.256799727489631,2.4845113531372824
2001-12-14,3.262289258512404,2.484943842394687
2001-12-17,3.260392329137281,2.482779602849766
2001-12-18,3.2599706581411407,2.4903341163679955
2001-12-19,3.301315840745264,2.5114012607859273
2001-12-20,3.295629579303826,2.517070897355682
2001-12-21,3.2960366231601914,2.538203231214232
2001-12-24,3.2986797861579693,2.529761790512234
2001-12-26,3.302732543702989,2.5328583947857903
2001-12-27,3.3017210686757124,2.5208331052482107
2001-12-28,3.294610819826556,2.5046404574528283
2001-12-31,3.287244111694318,2.504216639072064
2002-01-02,3.296647231381083,2.510980143839787
2002-01-03,3.2892957070691278,2.4978335558988003
2002-01-04,3.2804436770246936,2.48882800990645
2002-01-07,3.2746371348763446,2.462421704957189
2002-01-08,3.2687955185221833,2.449736679974277
2002-01-09,3.26481303465184,2.447719015876852
2002-01-10,3.2760913219041767,2.4526440248341403
2002-01-11,3.2823029125905205,2.4641892832997248
2002-01-14,3.2785804751571135,2.446371228298687
2002-01-15,3.285805279504678,2.442995075096647
2002-01-16,3.2860116161965185,2.4384750116365335
2002-01-17,3.2855994711849994,2.4586552562073147
2002-01-18,3.2958330512997875,2.4672753304496773
2002-01-22,3.3021254304662877,2.4773474617410276
2002-01-23,3.3019230242609163,2.4526440248341403
2002-01-24,3.305760914688792,2.440059832693094
2002-01-25,3.2960366231601914,2.4608730156057277
2002-01-28,3.2860116161965185,2.462201086584295
2002-01-29,3.263552052203324,2.43507196494349
2002-01-30,3.2868330446931617,2.4316576332457283
2002-01-31,3.315592014844639,2.4293742182967186
2002-02-01,3.31619024816322,2.4504082487643197
2002-02-04,3.319775531566781,2.4504082487643197
2002-02-05,3.3298637720777746,2.4740742939223797
2002-02-06,3.295629579303826,2.4903341163679955
2002-02-07,3.2853936918836797,2.4769119142341953
2002-02-08,3.2847758855021945,2.4762575156080464
2002-02-11,3.291956511077908,2.48256231564461
2002-02-12,3.293998966508211,2.4819123228073456
2002-02-13,3.306164415627808,2.4877508290915276
2002-02-14,3.3019230242609163,2.5008172635119106
2002-02-15,3.311390227234867,2.4999657283889016
2002-02-19,3.303136917553487,2.4858084189752416
2002-02-20,3.3121915660404775,2.4984734420822274
2002-02-21,3.303339358691367,2.4795237965204295
2002-02-22,3.317785309966462,2.5073930830444495
2002-02-25,3.3263150196393108,2.5088718949022875
2002-02-26,3.322356423649132,2.5008172635119106
2002-02-27,3.326117245685249,2.511191343769718
2002-02-28,3.323743512807566,2.5092935901840523
2002-03-01,3.338485871621019,2.5305891730067347
2002-03-04,3.3333998393165523,2.5172801994332845
2002-03-05,3.3215629169010907,2.5137156292648792
2002-03-06,3.3142721437625187,2.512453819138435
2002-03-07,3.3062210465771407,2.4999657283889016
2002-03-08,3.3072308460352873,2.5189538089832215
2002-03-11,3.3066246414709295,2.5132945590343856
2002-03-12,3.3152738499213448,2.5239565214367765
2002-03-13,3.308037686877053,2.525208794854471
2002-03-14,3.319072119437123,2.5239568271537993
2002-03-15,3.3339258404883583,2.5394960470657315
2002-03-18,3.3307748846214262,2.5401129883093674
2002-03-19,3.341172314065608,2.5509434921278276
2002-03-20,3.3276146531700546,2.5552029270639522
2002-03-21,3.324841877671418,2.5750409586848777
2002-03-22,3.3345151119713123,2.591765837788909
2002-03-25,3.341952846707048,2.6014740364058557
2002-03-26,3.3549343103982827,2.6177660822853652
2002-03-27,3.33745742396638,2.6118552432988396
2002-03-28,3.346233778208994,2.6112812348043057
2002-04-01,3.344873522079978,2.6120465295961814
2002-04-02,3.328998983192197,2.6116639204040495
2002-04-03,3.3160748529978172,2.601281070521031
2002-04-04,3.3252383026886814,2.6066780406125734
2002-04-05,3.328801329286003,2.6097493769671534
2002-04-08,3.332745505865609,2.625342101655837
2002-04-09,3.344873522079978,2.631924077438748
2002-04-10,3.3614569971668464,2.6480997983728463
2002-04-11,3.3531997690938886,2.627980382219629
2002-04-12,3.353970973741576,2.632111426275248
2002-04-15,3.3407820217776503,2.6137659027790914
2002-04-16,3.355126000930586,2.641809317596718
2002-04-17,3.3541635820485216,2.6425511357819342
2002-04-18,3.352235760762998,2.638649550714479
2002-04-19,3.3772062079577805,2.660745606283109
2002-04-22,3.371731612380305,2.667822857605889
2002-04-23,3.3597347366838393,2.653617641712398
2002-04-24,3.3736224443802576,2.6620196971686427
2002-04-25,3.364512558696055,2.6620196971686427
2002-04-26,3.360308932377645,2.65233299550112
2002-04-29,3.3618395029334867,2.655816040976525
2002-04-30,3.353970973741576,2.671613070512942
2002-05-01,3.3734334827642964,2.7089198281566835
2002-05-02,3.3762640342894876,2.709267111733216
2002-05-03,3.365465205388318,2.695642534470819
2002-05-06,3.3558956555354307,2.690882108487586
2002-05-07,3.352621141905407,2.69194228565973
2002-05-08,3.348561684783679,2.6892906392432283
2002-05-09,3.357048861770685,2.6892906392432283
2002-05-10,3.36355840945056,2.6868098380308214
2002-05-13,3.3666073032324455,2.696169345366455
2002-05-14,3.3702157257048992,2.69194228565973
2002-05-15,3.3597347366838393,2.692647714786804
2002-05-16,3.366417011237,2.6989781325858955
2002-05-17,3.3585844264016043,2.6981016110210456
2002-05-20,3.3472041910355137,2.683966810323466
2002-05-21,3.337653171263817,2.670711692743846
2002-05-22,3.3487547346733355,2.683966810323466
2002-05-23,3.3400010475106123,2.692647714786804
2002-05-24,3.3212648967702694,2.683966810323466
2002-05-28,3.3345151119713123,2.655816040976525
2002-05-29,3.3351043760296446,2.6468081746868393
2002-05-30,3.3351043760296446,2.6512302282684774
2002-05-31,3.3555111352051608,2.6725131753838234
2002-06-03,3.3394141892643168,2.644589793253056
2002-06-04,3.351849362717187,2.644034004466943
2002-06-05,3.3595652041009343,2.6696294151142497
2002-06-06,3.3372188707902546,2.6468081746868393
2002-06-07,3.3452433948325018,2.644959605823258
2002-06-10,3.3442683170223106,2.639021361822778
2002-06-11,3.3378083731927783,2.644034004466943
2002-06-12,3.352042580403024,2.6565938653094117
2002-06-13,3.3438776828797363,2.6569611394727244
2002-06-14,3.33741547797174,2.6633628416647728
2002-06-17,3.3537837949047167,2.670628796972757
2002-06-18,3.3442683170223106,2.6715334146946126
2002-06-19,3.3564858882881503,2.6675470141160273
2002-06-20,3.3442683170223106,2.679099884883845
2002-06-21,3.331504063612752,2.6841118399856074
2002-06-24,3.3285352686417475,2.70093424694958
2002-06-25,3.299984858345496,2.6742421051424152
2002-06-26,3.304462033141335,2.675864054130325
2002-06-27,3.291176046558701,2.6857180673332532
2002-06-28,3.282911585594472,2.6841118399856074
2002-07-01,3.2997808925360435,2.690342861744943
2002-07-02,3.273531308201257,2.6961824702643993
2002-07-03,3.2678608465862657,2.694946172608073
2002-07-05,3.2808347181429305,2.6924698866030994
2002-07-08,3.2963067404276836,2.7067120004061764
2002-07-09,3.220197125638015,2.691938215177719
2002-07-10,3.205510925430346,2.660624547840198
2002-07-11,3.1780120267499847,2.6311257193563726
2002-07-12,3.147600387496527,2.591565703236682
2002-07-15,3.151156958822067,2.6100043236620563
2002-07-16,3.108854432986695,2.5781563467389197
2002-07-17,3.154229062195643,2.570783683441583
2002-07-18,3.1039038711896723,2.528502275314141
2002-07-19,2.9966116513448635,2.4674209155455147
2002-07-22,2.9770854912256897,2.4850082904099744
2002-07-23,2.9902376793610914,2.4560458921383894
2002-07-24,3.085117878959653,2.5057117499789445
2002-07-25,3.1068776261415727,2.520752063506801
2002-07-26,3.101419455134752,2.518436880366635
2002-07-29,3.157997102396295,2.5593182983906058
2002-07-30,3.139012633449635,2.5330817622585147
2002-07-31,3.167356433916375,2.569583072483327
2002-08-01,3.1570566660620636,2.5693826113343814
2002-08-02,3.1675891961399727,2.572781358416089
2002-08-05,3.1196601786115945,2.5374336308272207
2002-08-06,3.109348535462768,2.5272497037075334
2002-08-07,3.1433153588651477,2.5507850942126646
2002-08-08,3.1558795708562974,2.587050690606659
2002-08-09,3.1871861123391265,2.5925452093345243
2002-08-12,3.198537024804355,2.5868539162839967
2002-08-13,3.189694707032226,2.5759698106961726
2002-08-14,3.2144371248730814,2.609041848808167
2002-08-15,3.2030418987629368,2.5985932224823958
2002-08-16,3.2005666832073687,2.6136510390971424
2002-08-19,3.1899228777251576,2.6042182102584137
2002-08-20,3.1828391851179405,2.6028638041507635
2002-08-21,3.1823804960413575,2.624134544002671
2002-08-22,3.1855868311544646,2.6176676835541426
2002-08-23,3.1722346180404357,2.6233758184411635
2002-08-26,3.157762583101386,2.6292411628824537
2002-08-27,3.1284150128696977,2.619954654515224
2002-08-28,3.0946805107393387,2.5960612754683634
2002-08-29,3.0711144620503883,2.5787516354499833
2002-08-30,3.085117878959653,2.5905863808104552
2002-09-03,3.0561304113436507,2.5691821099927066
2002-09-04,3.043508758695869,2.5807337608351677
2002-09-05,3.0250814491732276,2.5576982416466167
2002-09-06,3.048787606405932,2.56858109558655
2002-09-09,3.0665283786704354,2.5777590974999898
2002-09-10,3.098592383773748,2.589997883091208
2002-09-11,3.087512403458054,2.596476627517185
2002-09-12,3.0844684557753483,2.5656746204708236
2002-09-13,3.1040869309088595,2.567690857672493
2002-09-16,3.1238160943506905,2.5882235002912055
2002-09-17,3.081415739395751,2.5534918165790916
2002-09-18,3.050365796911558,2.5606161701194865
2002-09-19,3.0264280977876217,2.526994627281505
2002-09-20,3.035804841816714,2.523842941095378
2002-09-23,3.027773304818915,2.512840080020835
2002-09-24,3.0161467294625477,2.517085750013279
2002-09-25,3.0223824207376926,2.5440495482694403
2002-09-26,3.033135007428639,2.542812036967538
2002-09-27,3.013968882725365,2.5440495482694403
2002-09-30,3.0210300303347544,2.533059420182625
2002-10-01,3.0411244059908205,2.5759148846397277
2002-10-02,3.04245027405109,2.5727131544325785
2002-10-03,3.028310789046545,2.587038492011521
2002-10-04,3.0223824207376926,2.5925549859931802
2002-10-07,2.9888528908439502,2.5773117679070823
2002-10-08,3.127472158746204,2.6162412066646556
2002-10-09,3.13980505554733,2.60679518540779
2002-10-10,3.138843461328582,2.6034969450622842
2002-10-11,3.1649609298117247,2.6033027453914466
2002-10-14,3.171966634393509,2.624457185832979
2002-10-15,3.1800788927566574,2.6231243277136795
2002-10-16,3.1853739209796266,2.517085750013279
2002-10-17,3.189727306033136,2.489157506307469
2002-10-18,3.1910980155203275,2.4997761823495313
2002-10-21,3.215902353304268,2.5338933877838996
2002-10-22,3.2116613713477866,2.53139007833891
2002-10-23,3.2089731338714476,2.53264278156991
2002-10-24,3.2087498857928565,2.510496647059043
2002-10-25,3.1999628987164535,2.5122007400761674
2002-10-28,3.17521931152133,2.489810400462094
2002-10-29,3.187896975683035,2.499560756182923
2002-10-30,3.190641451884559,2.5096433165093224
2002-10-31,3.1979243002322875,2.5017144952807833
2002-11-01,3.2024489143219466,2.5092162616678513
2002-11-04,3.1826146926751866,2.4847902152703036
2002-11-05,3.195654253865143,2.4991289027184327
2002-11-06,3.1849142622576725,2.4782042269000444
2002-11-07,3.1837655730801493,2.4653471608085016
2002-11-08,3.190641451884559,2.4586302903477186
2002-11-11,3.178461601913802,2.459528913396294
2002-11-12,3.1597913972258067,2.453902483627108
2002-11-13,3.182154159344138,2.4744524556800336
2002-11-14,3.201319581557737,2.472461002919846
2002-11-15,3.2161247755229225,2.4906816067022004
2002-11-18,3.201997504955539,2.489592895538507
2002-11-19,3.215902353304268,2.4997761823495313
2002-11-20,3.189955861951868,2.4930714090289694
2002-11-21,3.153647694259876,2.4861029541433215
2002-11-22,3.1498481572872423,2.4784245427589973
2002-11-25,3.1366756592613867,2.471795954122274
2002-11-26,3.1366756592613867,2.469343964549226
2002-11-27,3.1557788910971953,2.500764386472994
2002-11-29,3.160497651741819,2.487919848968802
2002-12-02,3.15412129733001,2.4782327891016207
2002-12-03,3.170335919298465,2.471573609089946
2002-12-04,3.1847348393917954,2.487919848968802
2002-12-05,3.1815016906502347,2.474464742735031
2002-12-06,3.1984746557496635,2.4826475475587086
2002-12-09,3.181038821915003,2.476017798873508
2002-12-10,3.1934586341912077,2.5065879606597923
2002-12-11,3.179649563603826,2.51194968546761
2002-12-12,3.180344315077679,2.4929468552054357
2002-12-13,3.1490585845775887,2.4925107157416098
2002-12-16,3.1621154874465103,2.48989035128961
2002-12-17,3.1329197158607727,2.4720188132544867
2002-12-18,3.1248739624273365,2.4635235801816417
2002-12-19,3.1155280358700406,2.454048799090475
2002-12-20,3.134860609640576,2.4531417081144307
2002-12-23,3.146427358948852,2.460149950216861
2002-12-24,3.1526369657458053,2.456538942320383
2002-12-26,3.1623510872379987,2.4547282910814605
2002-12-27,3.1447486734064585,2.4392066772344307
2002-12-30,3.15382626822631,2.440125909393206
2002-12-31,3.15786136037987,2.447682639812183
2003-01-02,3.1784902000703035,2.470458642254617
2003-01-03,3.18542638360485,2.4680037715198253
2003-01-06,3.1752364465405396,2.4720188132544867
2003-01-07,3.156913003947318,2.4594741334729915
2003-01-08,3.169166101986858,2.4529150118884937
2003-01-09,3.1794178460208125,2.463298819530894
2003-01-10,3.1729061803285425,2.4782327891016207
2003-01-13,3.181732846747317,2.4905460864002418
2003-01-14,3.1865778168144776,2.48989035128961
2003-01-15,3.17477122617785,2.471573609089946
2003-01-16,3.193001346547046,2.488577114601195
2003-01-17,3.191170180414632,2.476017798873508
2003-01-21,3.1842733861280164,2.4675565332571043
2003-01-22,3.1715050896917583,2.463748209154098
2003-01-23,3.150969007175218,2.449049750254544
2003-01-24,3.1300010017589073,2.424375016827925
2003-01-27,3.11750319999351,2.3997930167855612
2003-01-28,3.1170095633982333,2.383144118674612
2003-01-29,3.1165159365567443,2.3696713552705995
2003-01-30,3.071065109803047,2.3358127103007136
2003-01-31,3.1157753774358756,2.3674498367407355
2003-02-03,3.122177398570274,2.3597582409936346
2003-02-04,3.133405313358042,2.364231172781471
2003-02-05,3.130488435023152,2.3572645764395737
2003-02-06,3.10933151031603,2.3537624949317677
2003-02-07,3.0787854937710177,2.344195442452354
2003-02-10,3.0849182288482075,2.357514385393901
2003-02-11,3.062764491610588,2.330697449732774
2003-02-12,3.0632846574548216,2.349494387729203
2003-02-13,3.0759612091440705,2.3555152496585308
2003-02-14,3.1003403337180817,2.3758176722940014
2003-02-18,3.1098287805527307,2.383144118674612
2003-02-19,3.1050958536650026,2.372626138810909
2003-02-20,3.08771727748582,2.3572645764395737
2003-02-21,3.0887329370036216,2.371888038575094
2003-02-24,3.0741602079584065,2.3515052209032326
2003-02-25,3.0744178184453714,2.36547021588483
2003-02-26,3.058849227244253,2.348990318667077
2003-02-27,3.0583261214455306,2.3624940010566187
2003-02-28,3.060939007676364,2.361499718011876
2003-03-03,3.0554438235460872,2.336067658642772
2003-03-04,3.053867964296164,2.3144115891117685
2003-03-05,3.033960544731313,2.292809127240829
2003-03-06,3.043299806750055,2.292809127240829
2003-03-07,3.065625173751799,2.296795680635833
2003-03-10,3.0464819068866134,2.2799437693887485
2003-03-11,3.044627245579567,2.295734421574837
2003-03-12,3.04940999862171,2.3118955397567396
2003-03-13,3.078918627225918,2.348028624408065
2003-03-14,3.0825157281988194,2.3593710541525015
2003-03-17,3.1177839025317517,2.38632248503981
2003-03-18,3.1130695684710545,2.3858346283924345
2003-03-19,3.119267404123353,2.406129719513404
2003-03-20,3.1115764122634895,2.399410899307441
2003-03-21,3.144647359709545,2.4165993202464517
2003-03-24,3.109831162905757,2.3843690136499207
2003-03-25,3.1103301407600816,2.3865664556691315
2003-03-26,3.103323147326719,2.3799595018194104
2003-03-27,3.1150567841014767,2.383145966379637
2003-03-28,3.105329549972331,2.3799595018194104
2003-03-31,3.1078329284744175,2.3738025212980296
2003-04-01,3.1073332144777916,2.3715768200711627
2003-04-02,3.100305116026359,2.397482680203072
2003-04-03,3.0610036036475723,2.3914328866680408
2003-04-04,3.073241721286653,2.408280254189893
2003-04-07,3.0804621019597414,2.4034960937176084
2003-04-08,3.0883953677113642,2.4070861218909885
2003-04-09,3.092465709291634,2.4027760384934775
2003-04-10,3.1025694929951073,2.3972409248760673
2003-04-11,3.1145604984867985,2.397000152393489
2003-04-14,3.1317943382210176,2.42037880974573
2003-04-15,3.121983163436478,2.4232042722610885
2003-04-16,3.105329549972331,2.3593710541525015
2003-04-17,3.1693985235815942,2.371823969477262
2003-04-21,3.152806510268114,2.3646198887631837
2003-04-22,3.1637410292095063,2.3720716805754964
2003-04-23,3.180154315705152,2.36187385842371
2003-04-24,3.1877993111212204,2.3596210581516153
2003-04-25,3.171980946791336,2.3472676678671616
2003-04-28,3.190564461261955,2.3700900544010057
2003-04-29,3.1903345528628377,2.3824115426381893
2003-04-30,3.186644556758528,2.371823969477262
2003-05-01,3.19767410222899,2.37281400141997
2003-05-02,3.190104041947251,2.3865664556691315
2003-05-05,3.186644556758528,2.3750367764053166
2003-05-06,3.189182802651541,2.387054481363328
2003-05-07,3.1873372229294117,2.4404539841160804
2003-05-08,3.1824766340662003,2.4314002745459695
2003-05-09,3.1960730213038038,2.4569564014699923
2003-05-12,3.195844141816987,2.468483529860768
2003-05-13,3.191025139380277,2.4628496340922847
2003-05-14,3.188721667978526,2.4628496340922847
2003-05-15,3.197902874950056,2.471624911480056
2003-05-16,3.1871063350068325,2.45604711913652
2003-05-19,3.1796885218013275,2.4596810097712405
2003-05-20,3.180154315705152,2.4689327763990208
2003-05-21,3.1871063350068325,2.4603608406088484
2003-05-22,3.196988093734559,2.4691576469449834
2003-05-23,3.1930934157844297,2.4614931371531434
2003-05-27,3.207226276656958,2.472073071290747
2003-05-28,3.1928634617088547,2.4608139945004557
2003-05-29,3.1972171013959323,2.4711766313036465
2003-05-30,3.2076787271338714,2.4922440178889347
2003-06-02,3.2054138835565467,2.4972783529602243
2003-06-03,3.2083569035956425,2.50402446655809
2003-06-04,3.222723241938891,2.5143805467204334
2003-06-05,3.2148924531584235,2.518450559981749
2003-06-06,3.209938683720468,2.5207990639165105
2003-06-09,3.2035975025057724,2.5203722222081018
2003-06-10,3.211742671486119,2.514594655750121
2003-06-11,3.216480609385309,2.5236097017154564
2003-06-12,3.2202991431350565,2.5374033925112074
2003-06-13,3.2234337505826343,2.5352937298479876
2003-06-16,3.2402779986952908,2.5530861302254815
2003-06-17,3.2265578815714253,2.532120298729323
2003-06-18,3.228338208675928,2.5278744726950846
2003-06-19,3.2205237125709574,2.5089733010849162
2003-06-20,3.216480609385309,2.5165338217490167
2003-06-23,3.210611329580637,2.522540660980652
2003-06-24,3.2053910715498675,2.5314848270275667
2003-06-25,3.1964751508869536,2.52018558467977
2003-06-26,3.210384599748186,2.5253182512706607
2003-06-27,3.20311235431859,2.517394142919362
2003-06-30,3.2180546412315754,2.515241873515365
2003-07-01,3.2155799943071326,2.5169638439565207
2003-07-02,3.217155290421529,2.514595427231301
2003-07-03,3.2074367459985766,2.5113555193503356
2003-07-07,3.2151288846478336,2.483277162417587
2003-07-08,3.2318913403064995,2.4669039115763822
2003-07-09,3.219177598177711,2.4591853480241403
2003-07-10,3.271648729353889,2.4621437698675908
2003-07-11,3.281609678067272,2.4598686123389304
2003-07-14,3.274201361215683,2.468260204603329
2003-07-15,3.2830848926330822,2.4616886967788716
2003-07-16,3.2885442595334795,2.436831807317374
2003-07-17,3.2680215282721243,2.4790417126556754
2003-07-18,3.2794985079189694,2.4821647362683086
2003-07-21,3.2739888905897776,2.484389147590183
2003-07-22,3.2737759415008107,2.486387245161775
2003-07-23,3.2729258597757425,2.488159660780663
2003-07-24,3.2656674898102436,2.473665046631547
2003-07-25,3.2754755262066455,2.4852775603012724
2003-07-28,3.259434088325414,2.47613277386978
2003-07-29,3.2512064742349636,2.4812730739687194
2003-07-30,3.2587866133506758,2.4927976855291467
2003-07-31,3.2527278580042203,2.4837221207923523
2003-08-01,3.2369757980867533,2.478818254461315
2003-08-04,3.230560225301301,2.4819420546370052
2003-08-05,3.2211958244578454,2.4700652545817228
2003-08-06,3.223880371054311,2.464186200107907
2003-08-07,3.2290056192347127,2.4794882395855633
2003-08-08,3.2393984974708605,2.48105003411003
2003-08-11,3.233883569086491,2.475908825012252
2003-08-12,3.242473448051618,2.4765810020055232
2003-08-13,3.2285605268691895,2.4734406247741028
2003-08-14,3.2292280156410995,2.4857221061179193
2003-08-15,3.2345471398653114,2.484611285025476
2003-08-18,3.235872436846549,2.4812730739687194
2003-08-19,3.2225389225896297,2.4687110053275587
2003-08-20,3.211290211429596,2.45941307314696
2003-08-21,3.207209526735333,2.4530131465666023
2003-08-22,3.195786132998928,2.445417460351605
2003-08-25,3.2001424865186174,2.463506286448683
2003-08-26,3.2083447216091,2.467129966850529
2003-08-27,3.2074367459985766,2.4610070009360814
2003-08-28,3.224103454718935,2.458045290786842
2003-08-29,3.218952955072301,2.450947251159128
2003-09-02,3.227893575176392,2.456904014065204
2003-09-03,3.228338208675928,2.455303773311397
2003-09-04,3.224103454718935,2.473215830910575
2003-09-05,3.2142273574110773,2.4653195248966453
2003-09-08,3.2254430348727317,2.468034243059632
2003-09-09,3.219177598177711,2.469839377870563
2003-09-10,3.226584228337876,2.483277162417587
2003-09-11,3.226584228337876,2.4776726771029938
2003-09-12,3.2368182174519555,2.4665948435346445
2003-09-15,3.236153827886101,2.455394225242458
2003-09-16,3.2511024644278086,2.441971217077692
2003-09-17,3.2412352913166633,2.444065902808399
2003-09-18,3.2486995468138513,2.4576901087755996
2003-09-19,3.24957401670281,2.4480103066077596
2003-09-22,3.239470622971655,2.449398873605576
2003-09-23,3.248042636442268,2.453553289248762
2003-09-24,3.2392496707999494,2.443600372803779
2003-09-25,3.2440951363331667,2.4449954033699632
2003-09-26,3.246728855255654,2.444530305975299
2003-09-29,3.25957635205066,2.4454599538678363
2003-09-30,3.2511024644278086,2.442902582901853
2003-10-01,3.2694791954915416,2.4643194177805885
2003-10-02,3.27439408348912,2.472488200778395
2003-10-03,3.2805572324142904,2.467731345413317
